relative_size,aspect_ratio,motion_signature,distance,sensor_confidence_raw,reflectivity_signal,object_type
0.6859813697170626,1.2580389185909813,2.2131181530288724,14.417402623486304,0.831036280464607,0.5143300306860744,auto_rickshaw
0.6479138357850096,1.4246760384293617,10.571797602616066,63.1183614377619,0.6731487748426802,0.45282571579328484,motorcycle
1.1428150066422942,1.2105320940136564,11.559493547770058,39.8562056307797,0.2009706544601434,0.47951488701157874,unknown
1.173825751375566,1.7332582613758638,0.0,33.11653079116686,0.8940932999551242,0.5051286714003275,cow
1.390406020244443,1.7596141126965958,10.976641397855358,25.700040729355987,0.8910380537011133,0.9032072357221148,vehicle
0.08722137063474136,0.28662487220908295,2.7964816442620846,42.82612340488296,0.8080206051390394,0.29505235423025744,pedestrian
0.2598527597375028,1.2671252421844577,8.1383752190616,64.55075546457773,0.6736868577777766,0.5214095502791519,auto_rickshaw
1.6373770679085407,0.9939494221505594,0.0,81.76605023063739,0.5894198024795427,0.6204715618488927,static_obstacle
1.492993161904716,2.2881397486875903,11.406610493342916,22.515732889210867,0.7907405016189184,0.99,vehicle
0.05,0.8750025181281684,7.85723810063536,56.24016815984846,0.6949746013724476,0.6026676231006873,motorcycle
0.33849668000933686,0.5699212631670392,6.967059826769493,72.95725959095117,0.717063824143904,0.10430948753776106,pedestrian
0.6004829191908349,0.7006142563237449,5.682034274077436,17.652634812400727,0.7903637538764688,0.5103558561656318,cyclist
0.24076936871175325,0.2822065196932839,0.8650135201067707,68.5591687368559,0.7260365970930085,0.12460381342253041,pedestrian
0.23375850785667976,0.8872003789047856,3.535644223346082,52.691954770485424,0.7198319181901881,0.6047338574552353,cyclist
0.11810571284264965,0.2548829517281469,1.9989817176062892,16.89290403528745,0.8637787668820465,0.26930054315063834,pedestrian
0.07534652967310643,0.43479016418492833,1.5004339680994234,9.369538448797684,0.7942384260743008,0.3841671318418358,pedestrian
0.05,1.1787275945390039,0.5489781347861599,71.89692550762811,0.6515426945442429,0.22087663547672146,pedestrian
0.9588117260564005,1.4210142640781958,0.7710448960519591,66.97645720654984,0.6540492087519144,0.4248987810626041,static_obstacle
0.05,2.1794791292442772,0.0,92.2385482942403,0.6295434441227427,0.37777968790529437,cow
1.8341478166116794,1.9578542311745308,0.10618952567359087,89.19909855605896,0.6449056352917932,0.5248847982823577,static_obstacle
0.9482842504225453,0.8394086454718761,2.4862610085987926,71.81784606842584,0.5013006018754395,0.4139742006298887,motorcycle
1.504198403835258,3.13176099268614,15.251056155422253,82.61639170637802,0.5465348808600337,0.7844306780852335,vehicle
1.3208532909806978,1.9119224394544934,12.81931542847036,34.61862922832836,0.7652718973507608,0.8638411221971669,vehicle
1.12419009703583,1.4540676621492783,6.845673587944723,89.6361235035967,0.5971040490682604,0.44724414526746525,auto_rickshaw
0.8423126501640508,2.285254194782727,18.054864281424113,30.505792511353444,0.7403798665613258,0.9333481926045877,vehicle
0.28301168043107,0.29840158011000484,11.971109773691877,48.92541406426966,0.7602456967666325,0.4747189575918194,motorcycle
0.23395998948442526,0.5267494384538979,1.2378895313825067,9.72429655577269,0.7709094893068303,0.27581022515916975,pedestrian
1.7823862641213193,1.1537446894484025,12.789106852463458,80.77775228656441,0.6736467798300472,0.34529232256514464,motorcycle
0.9860344368374204,0.1,0.0,83.68266890159025,0.5495872666615129,0.3477223224695587,pedestrian
0.05,0.8367943101162734,10.671544623500326,69.60810660181373,0.6364348218521454,0.39685817503615883,motorcycle
0.8032508048830205,0.9161011224413946,6.505082137215902,62.28772784725852,0.662526317982364,0.46745120155262926,cyclist
1.2169605603292435,0.5248491190005771,1.902677363949302,27.015140306257262,0.5548664941487434,0.41230876169258734,unknown
0.05,0.1,2.969681885799491,86.41904561679468,0.5632861296365662,0.12358943100251758,pedestrian
0.45400273089748644,1.5312703685920077,0.01744958603389668,15.476028604733827,0.8593807387397627,0.6735097317293942,static_obstacle
0.36848747301970114,0.5794175012838891,12.27889514630887,10.270643946843052,0.8252230688269073,0.5222810212453751,motorcycle
0.34886783061799914,0.42575975559937723,5.996797845970152,15.317594922713615,0.8912732170378862,0.5439789024400656,cyclist
0.43492493946595345,0.9081722529430711,0.0,41.31704898565064,0.7112457092355311,0.6187060951252028,static_obstacle
1.0044801888248442,1.1002750859727108,0.2442274468833137,5.39365840547084,0.8693052109593886,0.7414565741647128,cow
0.26936506513517655,0.9485973325611037,4.017672500002547,38.462269214708215,0.7984539320191051,0.48970533710167896,cyclist
0.5048692007177742,0.5198533508650421,1.1402143118487547,47.02706682474181,0.7097837326726041,0.503474010688189,static_obstacle
1.5440716503304985,1.6229266741377248,0.0,78.57791743623086,0.5995396566633058,0.5611155083149786,static_obstacle
0.2752238359439715,1.39572770910076,10.559933354664933,54.09393332512658,0.7231881755247543,0.43078654331329913,motorcycle
0.05,0.26023245356500396,0.0,66.47721561267218,0.5946405688964316,0.2902549772468999,pedestrian
1.4340862658143723,2.3579387628626787,8.841674397870813,58.50935443504915,0.7096978896404881,0.76468554857888,vehicle
0.840769178460123,0.47105401246005857,8.676943374331259,34.9051163352797,0.8629145799639626,0.41732631589151986,motorcycle
0.31160302175674864,0.557547783395716,9.181115220226308,7.247381039071808,0.8702039092394596,0.43387200911591134,motorcycle
0.9734086316975318,0.3541592811881733,7.397943860389543,88.82692950137539,0.5868830365412211,0.552469856126365,cyclist
1.0520283896342224,0.7958558372114749,0.0,25.06770392089839,0.752156803592199,0.4732053816938624,static_obstacle
0.7760267134230259,2.4414359008117006,15.111252600160014,85.02671298567886,0.6490708501161866,0.6295194062273103,vehicle
1.112326734320411,2.0429465886416707,4.548187040691227,46.27443917051077,0.93019703399515,0.8129175822604058,vehicle
0.45239593707339254,0.7204885435825332,3.7184092283645884,5.3182961332902146,0.8585410596881828,0.5958393425103398,cyclist
0.8544081102328808,1.3741713235384734,19.705796354467644,77.36205105672178,0.5940743681117177,0.6243026272578454,vehicle
0.453382569710872,1.162051019813591,0.0,63.079773154656955,0.6572661311909169,0.31986836263827556,static_obstacle
0.2548095081641727,0.3858745365047223,1.2234249223023108,8.870194890011472,0.8001541584471125,0.2697494841691383,pedestrian
0.05,0.6690210452161296,0.0,35.36535481238898,0.3202338731435225,0.5209460193481564,unknown
0.8748397445942008,2.2247875151071774,5.416690627522912,77.75441881155045,0.15,0.40081635005197636,unknown
0.8129044154039385,2.075511989549052,2.024300588630799,36.99138666957248,0.7486564261402964,0.5446885423441771,cow
0.5775341055539644,0.6486149463933888,4.044221209766828,48.15870125956055,0.6912723421266986,0.5158229086431337,cyclist
1.273976443787081,1.823116837941458,14.95095007161407,85.21363840238585,0.5273163565328804,0.5683735230144153,vehicle
0.6221895827234102,0.11740691267565484,12.09862084720264,67.96030635064699,0.5916390593924079,0.42428981594698467,auto_rickshaw
1.0126260083674232,1.478206528331922,0.052102956536402845,18.058050197522444,0.9865532130116161,0.5934575038339439,cow
0.9495007745670385,1.5582342894272034,14.449464102530628,30.756762201572055,0.7861743552449735,0.7936348964528694,vehicle
0.5817578796647842,0.3562266557950192,5.498783368747484,53.46469856705537,0.8088283878621363,0.7212608945173064,motorcycle
0.4979979419392528,0.9954136328247346,1.968207147955558,24.644253456804748,0.9273294819215935,0.42132975657960114,auto_rickshaw
0.4002795244813482,0.1,7.903255935615961,56.366936755998786,0.7607504475548255,0.3164626407239709,motorcycle
0.684880096309671,1.2128774021090036,0.0,11.280720560041829,0.9020381660205041,0.7346594469563567,cow
0.8861562499096513,1.2729809910586065,0.0,19.78681855572251,0.7806794012639907,0.5594411207273937,static_obstacle
0.8899337407177373,2.6562211197938175,12.918325083560415,41.66193304665049,0.733186562081092,0.8976763453286085,vehicle
0.4824424133638399,0.1,10.680622457088784,94.4987902288487,0.6220163908351701,0.41301453250038855,motorcycle
0.33634440093419615,0.7397691406815047,2.992914394747861,67.48472717922766,0.6401463832993192,0.3587269183561729,auto_rickshaw
0.6005153920029457,0.6314217001910127,2.397335687802629,82.21617098577575,0.6949216800822983,0.42791900678879397,pedestrian
0.05,0.1757601440936891,0.0,78.63908012334169,0.6585358503647228,0.13290320137550166,pedestrian
0.9331337142904395,1.9308788876557874,9.364051257485395,38.611779511344984,0.840761840392309,0.8453034131788147,vehicle
0.6609157313393149,1.6479343114428295,6.833258333469711,44.27160748732505,0.7215458483452245,0.5135790501087757,auto_rickshaw
0.5354221601333752,1.643382456940405,10.994632892111703,52.98805979321362,0.29551519811557436,0.532099464988366,unknown
1.5267409630203728,1.3570159944004974,13.869762893622523,15.800247465519925,0.8230023119179887,0.768189112605917,vehicle
0.8548208316945137,1.2409655996527906,0.0,61.19824344659532,0.6598245110686229,0.43306873360715425,static_obstacle
0.38295791258650924,2.3640986279501766,10.130812246033784,31.808869837051404,0.747121455325711,0.8676399178594537,vehicle
0.45651712492518515,0.44901171866982154,15.162818812576385,15.945634113768444,0.9236270802804473,0.5422075122637079,motorcycle
1.0512274745865229,1.8234108478035824,4.676400872832723,69.96778159055005,0.5974514092582067,0.48847095752535213,auto_rickshaw
0.6365480323762837,1.421974090989427,6.13678317853041,45.539689588333985,0.6493166978983196,0.4069990116723786,auto_rickshaw
0.29089871790253324,1.4116698972272776,2.831903178784398,74.4498444445432,0.5439055413098053,0.49820143429346936,cyclist
1.080179839979653,1.8769072366154465,15.50785144063511,6.775888610156475,0.8449137151877578,0.9036076389861782,vehicle
1.4731615442855883,2.0056590941739465,5.394500603045778,54.18644405155071,0.8143469562898213,0.7540202311190868,vehicle
0.05,0.1,0.0,67.57510112306693,0.5760109130782883,0.25944913747911313,pedestrian
0.7029696234534552,1.1789027155767051,4.713021730516828,8.068612806794324,0.8205532858001789,0.7001953143872646,auto_rickshaw
0.7923196718905012,1.073403334035792,7.998113154126034,12.647285368902436,0.8575833474318183,0.4918648440657747,auto_rickshaw
1.062485538736909,1.5580617498450846,14.65798624313757,86.89595569453483,0.33867850435810914,0.41887706928533097,unknown
0.3393002662227249,2.8861824502031825,0.0,67.6299521910712,0.4600675223509247,0.5316017068091506,unknown
0.7410071353263674,1.5462168304502049,0.4847855543491624,22.711112023261947,0.894062698354007,0.4740692915088952,static_obstacle
0.5070536670822965,1.6438179180416288,0.0,52.086476076639435,0.7062887220562727,0.4015854066850558,cow
0.28766970693003235,0.9774880392594598,9.901062437687822,55.53721388958306,0.6462367460092215,0.3542470060092904,motorcycle
0.6864800287885415,1.2991729185000476,5.13650313638224,7.156524661184283,0.9394002858193352,0.6810629762587668,auto_rickshaw
1.7127445771702272,1.8696118603190868,10.309502130644578,29.57259161082734,0.9058287832547581,0.9640876772998118,vehicle
0.07653815241383438,0.6330408468223061,6.4852991807098785,41.61776967853698,0.6561505039088743,0.5950800262442435,cyclist
0.6450207609872012,0.1,0.0,94.60478403629835,0.631292304282092,0.21801926663989027,pedestrian
0.4314965732127674,0.49518594683860934,16.465850785800164,34.47925438446436,0.7702241138916978,0.4483793394463565,motorcycle
0.4438867559255009,1.4810786577935957,1.1911905630208754,57.86223855970056,0.7018018119744707,0.5606043491908905,static_obstacle
1.179522533182193,1.848857296481745,14.804196980973968,11.562531073430485,0.8842316192094838,0.8641332125433758,vehicle
0.9334804121008116,1.5250894248885258,0.6364035400470496,27.186916625543148,0.7871336612200199,0.515247476769167,cow
0.4966837271388398,1.8790210351476677,0.0,40.2760526127937,0.8584712161395562,0.6291764386285807,static_obstacle
1.2958371853232988,2.2991171723955586,12.059628220698984,10.310300059919026,0.9862019697031748,0.7376200472932908,vehicle
0.20890456219442927,0.1,1.1766915198966486,51.93397595353005,0.6424311459949916,0.2317736661980191,pedestrian
0.4122493965701921,1.3620086517854266,0.0,46.99586762049621,0.7363083224928386,0.46537550367588154,cow
0.5878367643220116,1.141180697655383,6.198050006702994,60.723242244427105,0.5538235127456748,0.36204814077597836,cyclist
0.8679707566646675,1.6796985590411881,1.9932977767434574,38.727582455848435,0.7821654098879045,0.5133422558554804,auto_rickshaw
0.5505984149840806,0.9210713881594892,3.7466599030696015,20.17432952442881,0.8760633639292169,0.6301279598253716,cyclist
0.46014267923032176,2.111992894875039,5.092313090462418,63.113931027107355,0.6495248274778581,0.5012825668770282,auto_rickshaw
0.7419686134921027,0.8836713661418818,0.0,93.36895667173452,0.5083986332845895,0.23069624962642785,static_obstacle
0.2540245481173223,1.4082375085987133,0.3431227433066276,94.02613099410499,0.4758823782451893,0.51159225439779,static_obstacle
0.05,0.6745704257250007,13.348205854472958,46.57995566277873,0.8237422390547982,0.5522903458830053,motorcycle
0.9556882580083678,2.0738835212446602,8.836709489905493,93.70702580789336,0.4906492701246026,0.5842787494111745,vehicle
0.5337205491646178,0.1,0.8352463016289208,64.57259571421336,0.6167790165972152,0.31368754998851556,pedestrian
0.1213877109620318,0.5912200537597943,0.7809408104064998,24.04155258403721,0.748544241405317,0.29781135423911764,pedestrian
0.6465979308990663,1.4256696488328786,0.36440007673298747,18.73876820005463,0.7783811778062829,0.5856089046126994,cow
0.05,0.8476635532534759,1.2457348229349263,86.07811049614213,0.5511870819558435,0.4844509347387138,static_obstacle
0.9165132346185213,1.7367732460628926,0.0,28.472758447349868,0.8428432869659517,0.42213966981737233,cow
1.1971539224603258,2.5717784262391357,6.566491693228503,25.73797746329035,0.9183049206328756,0.8654668534643142,vehicle
0.5802446437273183,0.1,1.44205336076385,44.097812430649654,0.6884403502785129,0.3517232468268467,pedestrian
0.5586329259491915,0.48241776160185734,0.16264040571206084,90.94007390083321,0.6158548599320097,0.2184703353651955,pedestrian
1.6739748311534064,1.3729125977767385,15.280586714289843,94.84762373437893,0.5165103284747843,0.6063544156708491,vehicle
0.779099359383978,0.9402482168418312,0.0,30.999856943680406,0.8201733310886887,0.6182159652289204,static_obstacle
0.4379532922061373,1.2457649768100654,6.97636038063885,66.21920338403012,0.6732076527714225,0.7756841435469647,vehicle
1.2525139472151046,1.6970353517104375,10.779339886227753,24.03757632770723,0.8753514465955597,0.8765978924532787,vehicle
0.2546214459178088,0.3696557859420661,7.266655477474238,80.60694437189517,0.5724288317423561,0.34608657191120884,motorcycle
0.9711849834762253,2.3632892896446673,12.943655083085691,37.43706257161503,0.71066814948782,0.7504499297022896,vehicle
0.4749334453429672,0.3173477702885356,2.750606522928143,34.77802073411553,0.7632848480457056,0.6820689358737074,cyclist
0.785970190563477,1.1665073026304724,6.3749111500412505,31.66428523590225,0.7152176878657364,0.5433479835013268,auto_rickshaw
1.0361994701688142,2.548223274626563,21.23047244362475,94.25428059086931,0.5167674467921461,0.7768377897067645,vehicle
1.3878915019770124,2.5592223803480554,0.0,85.98915685140369,0.534563169549417,0.30299634610515824,static_obstacle
0.5658620317874739,1.5341732620073556,5.119476021205221,38.2388849790508,0.819359499865119,0.5646579312476412,auto_rickshaw
0.11419892879723016,0.8831109125076778,11.871149621316386,26.032164389878574,0.8947285603144512,0.5286375344441738,motorcycle
0.22552516158351377,0.1,0.1124619367641615,47.368419950093205,0.7281264351920127,0.37496825798378625,pedestrian
0.6157714103025189,0.5626573427467283,8.042337818228454,12.353356364200588,0.791389136782564,0.6409821279905051,motorcycle
0.608326228018097,0.8531558253371798,4.270547864583475,30.06342104385102,0.7146105196563703,0.5122499750751824,cyclist
1.3746259123096414,2.271831837493601,7.834039604737308,81.97775313656108,0.49787097375478595,0.7260095537413991,vehicle
0.3640233960573853,1.1486179910180776,4.4804800891746615,48.547521526155826,0.6808216279417179,0.44472535501765437,cyclist
0.7522651615414447,2.373039762272761,3.4955365310086597,16.524962464719238,0.5074252752569783,0.47267221019721384,unknown
0.2769841431580713,0.1,4.699407394710164,93.85825839895949,0.4453495997614706,0.44356443446595484,cyclist
0.6016442146425328,1.7765040630029703,7.9641627221035804,72.68534316053314,0.7798801087918548,0.6697835614496346,vehicle
0.816629512161454,0.44897002220586146,0.0,80.35608731526365,0.5594764820234365,0.37085387961549043,static_obstacle
1.0508925101004598,2.622428443548263,3.920214153678584,24.62691038550377,0.8960060244542869,0.6373742765748743,vehicle
0.5031310546558941,0.5763524687732962,2.875770700876955,51.47296866936832,0.8248066281366472,0.31452050754879984,pedestrian
0.2410930726663506,0.1,1.3036870623782564,37.701251011836,0.7821926982443747,0.4471265285613011,pedestrian
0.05,0.6243077043450173,1.0164068488482005,60.17353308251471,0.7107182500840491,0.3906331274002055,pedestrian
1.1202544220680248,1.6046039272882664,19.73478156740373,43.71064462469216,0.7916575126664969,0.9063994728057445,vehicle
0.05,0.455144934644292,1.6859752556699887,39.35388371841874,0.8065692531454242,0.3144830832739563,pedestrian
0.6331170364069323,0.851471669839815,0.0,72.53178101675084,0.5965291890301101,0.6337850147643246,static_obstacle
0.8657663881843557,2.3099113005302176,10.920909052471764,24.214765451989628,0.9152757252480936,0.7831322869796673,vehicle
0.49682345312185927,2.130995550875617,12.813092651888915,43.15435303042233,0.836256270867978,0.99,vehicle
0.05,0.7831609083805696,14.501540566345199,49.27247777771391,0.591885607055294,0.48457657070297716,motorcycle
0.23496847689331118,0.5609752422574874,7.695729539687074,35.08217367414182,0.835138565186465,0.5938383144901492,cyclist
1.0050779498323292,2.012170345424498,0.5504238727350268,38.40567086202017,0.7707381558202363,0.8145995798527959,cow
1.172683603620653,2.052756292067492,12.679216646090191,15.254436481518677,0.8930252379744152,0.9772204943385319,vehicle
1.3054394223917007,2.7477180270717683,19.628379912926103,84.85619015995965,0.6668097484910256,0.849950331762805,vehicle
0.3815557613346017,0.3237530695211427,0.02016896582689731,39.88097044698489,0.6505873973117583,0.40988802612604686,pedestrian
0.8116977455438257,2.525086990858748,18.851453181986315,61.8792209718322,0.7147354833368051,0.7849176656026003,vehicle
0.8188519678934234,1.7263676229108238,9.26143675664913,20.28945876447424,0.8131461149823312,0.7088463024146349,vehicle
1.5006222427331635,2.430519425282952,14.523746388606423,42.86841869988147,0.7730857486008047,0.8774050232274777,vehicle
0.4410869211662506,0.2586604611594367,0.48305442709652247,50.294340329052595,0.7143937030482843,0.30344208927491956,pedestrian
0.32298636391691593,0.2994116537940049,0.9188296742571105,11.744961142864714,0.9207236462749375,0.42703621203169073,pedestrian
0.4753133147768346,0.5646417223365509,7.524348196306082,5.908136451969337,0.8495822159726342,0.6227457615612059,cyclist
0.9289211783031424,1.7322986403275131,17.947646312199637,57.39092337378524,0.6056374192500149,0.7677914498057369,vehicle
1.3861905769335778,2.5317437682623796,20.58058109334876,8.812573875750383,0.8867704046058419,0.9062486447776349,vehicle
0.05558398169924078,0.31630766060349974,7.253273310970187,93.31954620245985,0.4899414232865965,0.5049012046435739,cyclist
0.9245509911505723,1.544224894195129,0.7539753183582438,22.489371848639685,0.8303746354533651,0.5732492786565075,cow
0.05,1.694834661356205,1.1758830851131314,90.54953347493807,0.6107192528014679,0.21219992887760175,pedestrian
0.34138575819299216,0.1,2.9099602400368996,67.5470714545262,0.5679355185740961,0.52664872018368,auto_rickshaw
0.6901796170366153,0.1,0.0,69.13201489225347,0.6622817562577642,0.531168608330423,static_obstacle
0.4042003284434689,0.40125530431812223,0.7491419271178206,34.78177247702234,0.7276115162347163,0.20618637135401657,pedestrian
0.7952154452102922,1.0680316866573238,12.980228356000142,68.30068590670392,0.6162601893440164,0.44041843337721304,motorcycle
1.1288882337854256,1.1185455646019635,10.447716388385784,47.52775717798107,0.7186171192415789,0.5922840392857661,motorcycle
0.22538040633422218,0.29833414965154353,2.2131954792288733,9.070666782819343,0.8382121522220861,0.4080317102537497,pedestrian
1.1545069515535384,1.7024242341790619,18.094298665514923,67.35275544641905,0.5839069437277205,0.6978599064475319,vehicle
0.46516566138059123,1.0171057794322238,10.204512784607308,47.34873374413777,0.8020579874114389,0.2891664232491885,auto_rickshaw
1.0882420098745342,1.4362620831584192,0.4311601966523842,21.73115404006403,0.8356431627815113,0.5768887279613636,cow
1.4778927495556837,2.4368891473590693,10.000616694806519,81.98025172720833,0.5117625357893351,0.7217974230368268,vehicle
1.3446081728919892,2.691189479615502,9.91638825249859,26.066858358570368,0.7152529945527664,0.9729370951097744,vehicle
0.9777194972243755,2.6860236030596165,10.07726223107575,20.279924578230993,0.8135603579180506,0.8299398799918245,vehicle
0.6569167280237218,0.5554851433345652,7.3325037127474095,21.77724624496941,0.768981311509982,0.5052673350975585,cyclist
0.6910241161058148,1.6280299449741507,0.8384478770933763,59.117752743323365,0.6806031974212203,0.42046554561999866,static_obstacle
1.344042215283426,1.71330349371803,11.105330663206209,26.179299586377464,0.7494564292993147,0.7616588537484555,vehicle
0.6427035123444554,0.5972956984734346,6.279225019195571,13.356057787755846,0.7275272674824647,0.585984792432467,cyclist
1.2534127360252703,1.1554190338282158,1.9332148360342984,46.36283052914995,0.7469085291593504,0.5901246469237017,cow
0.05,0.3644855992734598,0.0,45.26418403742607,0.7182292804264239,0.4152484966553716,pedestrian
1.0771771574720306,2.138054452980632,6.596588176547871,71.94787527993539,0.806948052033033,0.9023416645824721,vehicle
0.49628911165263595,1.2362200327337214,0.0,22.782612724548645,0.8107648079552914,0.4280713676007457,cow
0.6406831980134958,1.1129180193367434,11.066463339070351,38.510403654684296,0.8792167133038664,0.48249463928766056,motorcycle
0.05,0.33122289802162286,5.191942840772099,77.53843300745298,0.5556246335642221,0.43533869691457544,cyclist
1.0853508578802105,0.1,7.613762448790972,83.52100681261773,0.5612157098869135,0.5848375081640387,cyclist
0.4775406745438753,0.9881895928070479,0.6797161943688519,38.380128101458254,0.7680747038922717,0.39872636377442566,pedestrian
1.3319927495885695,3.0988287126542238,16.42858310565481,85.60143311747686,0.7425505312106392,0.6160127409208045,vehicle
0.5406869662354528,1.066396735988754,2.3865772929390343,70.74789177829948,0.5281169284114209,0.48679253644681897,cyclist
1.600521886070469,1.021800692394601,13.015367237575832,86.25443105541395,0.5822985004259503,0.675358464289877,vehicle
0.9444948323154386,2.1934555488823984,17.131858741415034,5.725246000598165,0.9132546856432948,0.9055993734755327,vehicle
1.550651925304945,2.6832361425268276,13.191349177102456,68.45719353654125,0.5483099676452459,0.7365944344472681,vehicle
0.05,0.3807762636086639,0.49993193408368086,9.679408827017028,0.7840475305000515,0.4115714764233918,pedestrian
1.2388640316462025,1.3866906430691999,10.948569677096598,76.40974322349192,0.6545495114623266,0.8742415926265703,vehicle
1.8259247337000597,1.6497070390137505,10.269749032735747,83.44226527290344,0.7051583380586609,0.9352252464929116,vehicle
1.0645974129827174,1.9404569127560611,7.971841691280481,65.01526526851637,0.6691452901912974,0.8917717499349317,vehicle
0.39766240797869606,0.12706377259425045,0.9560331762865657,16.00276458861029,0.9572254627019015,0.40042212507066643,pedestrian
0.1572670147493339,1.2727447120195894,11.92865437387946,69.55616133235135,0.6504838557089889,0.4641141584124225,motorcycle
0.48424017545786646,1.298269605796761,0.0,10.748820547569958,0.7843145189502807,0.5831235192719517,static_obstacle
1.0351831668047609,1.5171830396380557,0.0,53.405404083437695,0.7039764396448555,0.34538896630270616,cow
0.365196054681977,0.9003632427527422,6.681916146555487,87.83508483500331,0.40016341288847856,0.5751609052047484,auto_rickshaw
0.3098315292621606,1.0944624375342096,2.3673237263350018,25.557661114874225,0.8325222333031045,0.45474652915632496,cyclist
0.1599925716990166,0.2680880592044677,1.5403788981775512,6.6006627136235085,0.8851114131764195,0.37229530541991074,pedestrian
0.612413471594283,0.9595849181801798,7.753478097522602,17.921971710373573,0.7104923680726327,0.7220505658510503,cyclist
1.5938014686608977,2.2838916393987594,0.41706127783571806,63.0587701078388,0.6106752686482603,0.4431363697828081,static_obstacle
1.186300848817794,1.7036731455431042,0.27658847677755616,5.127639812052392,0.9291189629143822,0.6954874490873089,cow
1.0498070729111548,2.1883862708480186,11.21559909655803,44.94153568817559,0.8559743842985542,0.7823049421870154,vehicle
0.11343683961237935,0.5178625993507434,1.6778393073894295,45.782269833064966,0.7341683359894805,0.4014887922663293,pedestrian
1.1312044738233062,1.95919807114354,7.301015427445594,49.14305664872605,0.6947927522958874,0.8219213373186792,vehicle
0.05,1.8258196707132655,11.9899054096222,71.74947998462798,0.6474896856990913,0.7012219482762261,vehicle
1.1953269197047869,0.801855971703249,0.0,55.120157444578496,0.6046834154361961,0.43484703701188526,static_obstacle
0.474131866842548,1.3313737907670526,0.0,35.62027173701528,0.7954413220691816,0.6557682590514592,static_obstacle
1.4275935855003998,2.2660059952977565,15.370638766532549,13.543880860905627,0.8484077465460953,0.7413684116894625,vehicle
1.1065290358299489,0.6157611550235719,6.292526881381868,34.52931282576396,0.28288567022039224,0.6766636818550678,unknown
0.9658271163927864,1.5252290542673403,0.0,22.164552770427076,0.8824488799651126,0.6953719499577982,static_obstacle
0.8744486087098748,1.700532769784904,7.930648210579104,67.74258325512048,0.5960133799624878,0.8477417923471798,vehicle
0.5534024612789871,0.3559711125604177,1.1632261388453466,27.755040484864512,0.817675815464347,0.25109572828847015,pedestrian
0.9108519264808562,1.983871672410263,9.8058335085139,16.09300579557936,0.8728216153120874,0.860068687682214,vehicle
0.7960428429067345,1.953042501724331,6.507258503893461,27.245727013506585,0.7834152526710657,0.8850850611254992,vehicle
1.2686134647439593,2.3536765165251667,8.837377156131922,79.83814752021877,0.6084303282507281,0.6664286025693751,vehicle
0.8891829523997451,1.8479763157131417,13.062510439344992,46.0616039648002,0.8797953162006813,0.6406582411627864,vehicle
1.1540394277637689,2.3697095105838666,9.603093941597223,31.74054423150577,0.9144175894954977,0.8155431584615374,vehicle
1.6267890050753602,1.8063680423394501,9.302737228745153,32.83304994259569,0.8393399758728983,0.99,vehicle
0.3874345887168826,0.6959610472791777,9.790602014599637,14.314775323421092,0.8832087097738965,0.6102583110090287,motorcycle
0.2805034608777219,0.32226849761857873,0.7694446120194675,9.341971082288753,0.8759481666659203,0.582514300911648,pedestrian
0.27288011395147527,0.27384710092579473,7.128560645061489,67.24133399912506,0.6746812437895339,0.4482263207527018,cyclist
1.144828828906273,1.7624109318240273,15.175219243378628,24.17117756293184,0.7741667221147491,0.926707244951784,vehicle
0.8864614849977586,1.2185898319773802,12.73978882628839,35.32224529323144,0.5440455543607655,0.5628441233256635,unknown
0.1636625115749496,0.5902985768541047,1.1971075707057446,22.080100408810182,0.7742260009915259,0.4775909050176103,pedestrian
1.6866451495028318,1.3888133377234788,22.040376870838898,92.72632496914541,0.5990224898935269,0.7941974943443217,vehicle
0.20250991889752892,0.2565307644777498,7.545209739283155,63.54994809310156,0.6320335278059325,0.567090399989899,motorcycle
0.6405884952860614,1.1813744728566626,7.0542040125544,43.19043258166481,0.8102596286329411,0.5070029794561121,auto_rickshaw
0.6842776182021073,1.079924211051924,5.300002829443596,87.46437536091783,0.6771315922714916,0.45594308869754835,auto_rickshaw
0.9061593902014344,1.605728665895424,8.91781584224275,29.83302977612928,0.8291906734528275,0.8429846583852719,vehicle
1.5560822103777585,1.9132537901441165,8.849860848697032,27.032966605481068,0.8173746258910994,0.99,vehicle
1.1648308778923646,1.5150648549910606,0.7558846461737899,57.98225483270641,0.7922115321755573,0.46731069986066986,cow
0.49587829658317156,1.1980884744971192,5.895991041277051,84.22621367120871,0.5494346391083591,0.584017709509875,motorcycle
0.2114324037045771,1.0819859498814728,0.6182279109114321,44.785463935480074,0.8811507419889169,0.32129865690601855,static_obstacle
0.9272354250007778,2.00726306632168,0.0,16.371041182538004,0.7985438447273364,0.5339958019478287,static_obstacle
0.8489402823003327,2.027955607881336,6.382785363380446,35.94316132715805,0.7425220535894888,0.8370995046290071,vehicle
0.7800288311988276,0.7649243096557616,0.05523187184997959,47.056622272257144,0.6770756156621771,0.5192942089457914,cow
1.4552732230003262,2.091354811201112,8.49638971842322,30.70839836462497,0.7755945164436284,0.8936895862275721,vehicle
1.2002648614258649,1.7286682308521755,21.5906499476919,55.48345214398352,0.6507623477202671,0.7159507006139814,vehicle
2.001257852768098,3.09196468476965,14.123687016594296,80.64432575741722,0.6460204091929502,0.8096061817641708,vehicle
